"","Date","CAPE"
"1505","2006.05",25.6506407087573
"1506","2006.0599999999999",24.7495822416464
"1507","2006.0699999999999",24.6967867668533
"1508","2006.0799999999999",25.051393562011
"1509","2006.0899999999999",25.6441564407974
"1510","2006.0999999999999",26.5380402821017
"1511","2006.1099999999999",26.9280202708565
"1512","2006.1199999999999",27.2826897875717
"1513","2007.01",27.2075366568071
"1514","2007.02",27.3151814135166
"1515","2007.03",26.2276055546509
"1516","2007.04",26.9762683141891
"1517","2007.05",27.5484904518513
"1518","2007.0599999999999",27.4182627404106
"1519","2007.0699999999999",27.4100881672043
"1520","2007.0799999999999",26.1486071893123
"1521","2007.0899999999999",26.7257430476969
"1522","2007.0999999999999",27.320648130462
"1523","2007.1099999999999",25.7290535794984
"1524","2007.1199999999999",25.9555101052402
"1525","2008.01",24.0223177608368
"1526","2008.02",23.4952634018118
"1527","2008.03",22.6068108422493
"1528","2008.04",23.3560406432016
"1529","2008.05",23.6964321166232
"1530","2008.0599999999999",22.4168128022819
"1531","2008.0699999999999",20.9072064626616
"1532","2008.0799999999999",21.4016173600479
"1533","2008.0899999999999",20.3627339460975
"1534","2008.0999999999999",16.3873565487898
"1535","2008.1099999999999",15.2596594057046
"1536","2008.1199999999999",15.3760807474238
"1537","2009.01",15.1746519368797
"1538","2009.02",14.1221818019189
"1539","2009.03",13.3236676568639
"1540","2009.04",14.9818664530392
"1541","2009.05",15.9963557552632
"1542","2009.0599999999999",16.3841828162153
"1543","2009.0699999999999",16.6946208169956
"1544","2009.0799999999999",18.0940698015761
"1545","2009.0899999999999",18.8319022648401
"1546","2009.0999999999999",19.3580084434868
"1547","2009.1099999999999",19.8127610799661
"1548","2009.1199999999999",20.3223765002165
"1549","2010.01",20.5278598014544
"1550","2010.02",19.9205393066005
"1551","2010.03",21.0046012097154
"1552","2010.04",21.8048455996252
"1553","2010.05",20.4800686384234
"1554","2010.0599999999999",19.7420398537395
"1555","2010.0699999999999",19.6686604707177
"1556","2010.0799999999999",19.7702991743586
"1557","2010.0899999999999",20.381395233204
"1558","2010.0999999999999",21.2401276517594
"1559","2010.1099999999999",21.7007238277606
"1560","2010.1199999999999",22.3963797730442
"1561","2011.01",22.978299430555
"1562","2011.02",23.4898287032985
"1563","2011.03",22.8993364301436
"1564","2011.04",23.1439294472859
"1565","2011.05",23.0594915060953
"1566","2011.0599999999999",22.100831286611
"1567","2011.0699999999999",22.6109817011566
"1568","2011.0799999999999",20.0498527216605
"1569","2011.0899999999999",19.6981145688777
"1570","2011.0999999999999",20.1558247866887
"1571","2011.1099999999999",20.3452467976458
"1572","2011.1199999999999",20.5235754994317
"1573","2012.01",21.2130080918035
"1574","2012.02",21.7974359637175
"1575","2012.03",22.0539439729047
"1576","2012.04",21.7792469068249
"1577","2012.05",20.9414674197435
"1578","2012.0599999999999",20.5475040868561
"1579","2012.0699999999999",20.9993412933806
"1580","2012.0799999999999",21.4104284534429
"1581","2012.0899999999999",21.7836903017277
"1582","2012.0999999999999",21.5771096545288
"1583","2012.1099999999999",20.8981620595737
"1584","2012.1199999999999",21.2382611398456
"1585","2013.01",21.9004754138218
"1586","2013.02",22.0527243368619
"1587","2013.03",22.4192071146026
"1588","2013.04",22.5956553961056
"1589","2013.05",23.4118417818424
"1590","2013.0599999999999",22.9253331739153
"1591","2013.0699999999999",23.4924601771596
"1592","2013.0799999999999",23.3566490949161
"1593","2013.0899999999999",23.4422871679606
"1594","2013.0999999999999",23.8347378876314
"1595","2013.1099999999999",24.6420770924121
"1596","2013.1199999999999",24.8618692964619
"1597","2014.01",24.8596090936327
"1598","2014.02",24.5909308778941
"1599","2014.03",24.9560391539654
"1600","2014.04",24.7863153969626
"1601","2014.05",24.9432741099026
"1602","2014.0599999999999",25.5580076235113
"1603","2014.0699999999999",25.8175459761587
"1604","2014.0799999999999",25.6176064217994
"1605","2014.0899999999999",25.9184368926062
"1606","2014.0999999999999",25.1627482830833
"1607","2014.1099999999999",26.6068171471434
"1608","2014.1199999999999",26.7940854825726
"1609","2015.01",26.4922954203831
"1610","2015.02",26.9955136993832
"1611","2015.03",26.7286054529285
"1612","2015.04",26.7913716801923
"1613","2015.05",26.8061113796508
"1614","2015.0599999999999",26.4958952927848
"1615","2015.0699999999999",26.3811363363997
"1616","2015.0799999999999",25.6936584170577
"1617","2015.0899999999999",24.4967521704864
"1618","2015.0999999999999",25.4914410460667
"1619","2015.1099999999999",26.2258518909719
"1620","2015.1199999999999",25.9654240371242
"1621","2016.01",24.2061672038785
"1622","2016.02",24.0026067772898
"1623","2016.03",25.3722986201879
"1624","2016.04",25.9223375436739
"1625","2016.05",25.69470992345
"1626","2016.0599999999999",25.8403729276705
"1627","2016.0699999999999",26.6940032560963
"1628","2016.0799999999999",26.9488724337239
"1629","2016.0899999999999",26.7278733464785
"1630","2016.0999999999999",26.5251430850706
"1631","2016.1099999999999",26.8509535310563
"1632","2016.1199999999999",27.8650982239235
"1633","2017.01",28.0635737421245
"1634","2017.02",28.6551065251841
"1635","2017.03",29.0869217424646
"1636","2017.04",28.9042459562752
"1637","2017.05",29.3133449802714
"1638","2017.0599999999999",29.7485032406327
"1639","2017.0699999999999",30.0022207440186
"1640","2017.0799999999999",29.9149593974975
"1641","2017.0899999999999",30.1681144106789
"1642","2017.0999999999999",30.9203932903338
"1643","2017.1099999999999",31.2989133338803
"1644","2017.1199999999999",32.086132007706
"1645","2018.01",33.3073438280307
"1646","2018.02",32.0353823392503
"1647","2018.03",31.8084090576431
"1648","2018.04",30.9701792933252
"1649","2018.05",31.2436150748646
"1650","2018.0599999999999",31.6305564964546
"1651","2018.0699999999999",31.886366962159
"1652","2018.0799999999999",32.3902768803011
"1653","2018.0899999999999",32.6228911205002
"1654","2018.0999999999999",31.0379610780065
"1655","2018.1099999999999",30.1955834067052
"1656","2018.1199999999999",28.2918570120729
"1657","2019.01",28.3801644635476
"1658","2019.02",29.5415489651312
"1659","2019.03",29.5761960147848
"1660","2019.04",30.1335171713875
"1661","2019.05",29.2420309369398
"1662","2019.0599999999999",29.2837962753063
"1663","2019.0699999999999",29.9866853350425
"1664","2019.0799999999999",28.7053973718331
"1665","2019.0899999999999",29.2295202330353
"1666","2019.0999999999999",28.8411228819534
"1667","2019.1099999999999",29.8368676590834
"1668","2019.1199999999999",30.3318223222433
"1669","2020.01",30.9852203002307
"1670","2020.02",30.7296892647357
"1671","2020.03",24.8171686290994
"1672","2020.04",25.9273588252802
"1673","2020.05",27.3284809976985
"1674","2020.0599999999999",28.8383159551228
"1675","2020.0699999999999",29.599194927667
"1676","2020.0799999999999",31.1582089653552
"1677","2020.0899999999999",30.8394260438112
"1678","2020.0999999999999",31.2836940325928
"1679","2020.1099999999999",32.4732040966126
"1680","2020.1199999999999",33.7655914181171
"1681","2021.01",34.5124322941069
"1682","2021.02",35.1039071719698
"1683","2021.03",35.0425451121921
"1684","2021.04",36.719814109133
"1685","2021.05",36.5521339897991
"1686","2021.0599999999999",36.6962580130884
"1687","2021.0699999999999",37.4433831846154
"1688","2021.0799999999999",37.9735006140705
"1689","2021.0899999999999",37.6203466866512
"1690","2021.0999999999999",37.2530250003253
"1691","2021.1099999999999",38.5826274977192
"1692","2021.1199999999999",38.3048498734674
"1693","2022.01",36.9367580702974
"1694","2022.02",35.2871492256949
"1695","2022.03",34.2707986932917
"1696","2022.04",33.8891647559138
"1697","2022.05",30.6731550795451
"1698","2022.0599999999999",29.0477213951038
"1699","2022.0699999999999",29.0046183172089
"1700","2022.0799999999999",30.6987633651753
"1701","2022.0899999999999",28.229884655822
"1702","2022.0999999999999",27.0807669254007
"1703","2022.1099999999999",28.3789490162733
"1704","2022.1199999999999",28.3169012845273
"1705","2023.01",28.3348134237557
"1706","2023.02",28.9197629438666
"1707","2023.03",27.9530414690701
"1708","2023.04",28.7646840771004
"1709","2023.05",28.7618058273031
"1710","2023.0599999999999",29.9395930272315
"1711","2023.0699999999999",30.8909260883331
"1712","2023.0799999999999",30.4697425071386
"1713","2023.0899999999999",30.8109606107915
